key,district_lbl,cluster,mature_density,pop_density,income,mean_sealed,mean_ndvi,archetype,action
02063,Eixample,0,660.4282295518453,25612.232277307503,38245.10665702984,0.8879693109356336,0.1052759649936264,high-source / low-pop / higher-income,defer (park-like)
06063,Gracia,1,0.0,33720.18741440223,26033.159016578684,0.8806434509748136,0.09115760680150166,low-source / high-pop / lower-income,monitor
03063,Sants-Montjuic,1,8.08680772043134,16707.34475041115,21443.645102953193,0.850032636286369,0.07066867461060984,low-source / high-pop / lower-income,monitor
08064,Nou Barris,2,10.415296670536623,3143.6837117236378,16894.157961341083,0.22095113867803187,0.14406254983518557,high-source / low-pop / lower-income,defer (park-like)
09064,Sant Andreu,1,146.74623747658836,28933.466489134003,21726.850948610525,0.8118488106598459,0.1024523307834464,low-source / high-pop / lower-income,monitor
07064,Horta-Guinardo,2,0.0,58508.06388560285,15356.507739280236,0.655703767280585,0.13003593076323705,high-source / low-pop / lower-income,defer (park-like)
06064,Gracia,0,1076.7640459010026,49377.32267631741,28498.180391934937,0.8877653255292995,0.12036591902205078,high-source / low-pop / higher-income,defer (park-like)
02064,Eixample,0,561.5043798604825,38575.35089641514,40032.66919779269,0.8911779256481288,0.09943467973423314,high-source / low-pop / higher-income,defer (park-like)
03064,Sants-Montjuic,1,0.0,22263.90322208558,21239.41592445214,0.8246683259621224,0.11022951474310519,low-source / high-pop / lower-income,monitor
10064,Sant Marti,0,966.5066136447837,29078.517945002543,26623.946806735665,0.8731335853801026,0.10472173146566363,high-source / low-pop / higher-income,defer (park-like)
05064,Sarria-Sant Gervasi,1,188.3698824776688,41323.64296853859,42838.627500890216,0.8760063811564893,0.08749416740109037,low-source / high-pop / lower-income,monitor
05065,Sarria-Sant Gervasi,1,278.3901501413432,37946.71892695848,43004.890722404045,0.8768468714698169,0.08843825979932103,low-source / high-pop / lower-income,monitor
03065,Sants-Montjuic,1,0.0,119619.83528759604,21302.159709056283,0.841649493444206,0.08249295865089622,low-source / high-pop / lower-income,monitor
06065,Gracia,0,450.3762644882164,57698.20366165706,28120.225209383425,0.8892286989445832,0.10503426184786151,high-source / low-pop / higher-income,defer (park-like)
09065,Sant Andreu,1,114.5316248539382,60386.79920423891,21936.05362357397,0.8635100619963921,0.09401964237209472,low-source / high-pop / lower-income,monitor
08065,Nou Barris,2,0.0,10120.23265362034,13659.861623701614,0.2653478913345204,0.15021827727825462,high-source / low-pop / lower-income,defer (park-like)
10065,Sant Marti,1,204.29574746334413,30625.78977882313,27249.76253581719,0.852620409827942,0.11104540675243127,low-source / high-pop / lower-income,monitor
02065,Eixample,0,488.8921822848178,27266.215423427555,35128.02274479275,0.884599378745554,0.10266731574932854,high-source / low-pop / higher-income,defer (park-like)
07065,Horta-Guinardo,1,0.0,78356.04373508749,15320.426769943437,0.6584358072087089,0.12926517700441514,low-source / high-pop / lower-income,monitor
02066,Eixample,1,419.95184981171604,50562.202717330605,28668.69106781446,0.8843816212302277,0.10141528638666648,low-source / high-pop / lower-income,monitor
05066,Sarria-Sant Gervasi,3,92.13119403033788,25538.76698520966,43434.56990007539,0.8787899978833292,0.09074128912057725,high-source / low-pop / higher-income,defer (park-like)
09066,Sant Andreu,1,176.1325711703274,64640.65361951015,21943.329746251733,0.8643673658370972,0.09317724215668932,low-source / high-pop / lower-income,monitor
03066,Sants-Montjuic,1,0.0,72818.96504434517,20838.243378943487,0.8289403379528537,0.12615696657235248,low-source / high-pop / lower-income,monitor
10066,Sant Marti,1,273.13063581306955,40520.88075598182,28261.974838506685,0.8851317167282104,0.1048272464970978,low-source / high-pop / lower-income,monitor
07066,Horta-Guinardo,1,0.0,76893.24336271007,15580.531357969838,0.6900114420881955,0.11962739871863654,low-source / high-pop / lower-income,monitor
06066,Gracia,1,276.4891484197648,55629.61666205667,26969.429939806316,0.8911384369594737,0.07048269916117712,low-source / high-pop / lower-income,monitor
08066,Nou Barris,2,0.0,34739.00785462876,12946.411203435153,0.3862442115478087,0.15012464115525115,high-source / low-pop / lower-income,defer (park-like)
02067,Eixample,0,887.4313991786854,47560.77654973267,29997.592796061508,0.8773423539706171,0.11986099766941305,high-source / low-pop / higher-income,defer (park-like)
05067,Sarria-Sant Gervasi,3,201.57701139009288,17512.002864514317,43166.9466020438,0.881166121269247,0.09218589924599287,high-source / low-pop / higher-income,defer (park-like)
09067,Sant Andreu,1,165.86850650464754,49627.857146190545,21921.448680303518,0.8632809792837942,0.09439647572857715,low-source / high-pop / lower-income,monitor
08067,Nou Barris,2,0.0,10752.257716475884,13787.443563490233,0.4719923361370005,0.13823374536077668,high-source / low-pop / lower-income,defer (park-like)
10067,Sant Marti,1,178.0852095455462,36725.12765739264,27524.181786156805,0.83171516168956,0.12315581766958159,low-source / high-pop / lower-income,monitor
03067,Sants-Montjuic,1,0.0,102887.14792523622,20607.91737020385,0.8297338840456906,0.08796479691175861,low-source / high-pop / lower-income,monitor
06067,Gracia,0,556.2538856758673,52649.43027922084,28565.717580432534,0.8885098730286444,0.11840792058421723,high-source / low-pop / higher-income,defer (park-like)
07067,Horta-Guinardo,2,0.0,58383.09862566563,18289.14902098278,0.6407571909150772,0.1333131613502254,high-source / low-pop / lower-income,defer (park-like)
10068,Sant Marti,1,40.474963661939775,32582.34574786152,27772.46777106555,0.7654794862162668,0.116341857459424,low-source / high-pop / lower-income,monitor
02068,Eixample,0,1071.548703222245,46103.382956137095,30479.301829721804,0.8738325341040715,0.1294811707170303,high-source / low-pop / higher-income,defer (park-like)
07068,Horta-Guinardo,1,0.0,97000.26094175565,15465.522505252242,0.866954995992768,0.06820690604119105,low-source / high-pop / lower-income,monitor
05068,Sarria-Sant Gervasi,1,42.30304114366928,24394.75372618262,38195.816983199635,0.8785108982710398,0.07865710928229885,low-source / high-pop / lower-income,monitor
09068,Sant Andreu,1,145.14413822138766,38197.09904192852,21781.048526725794,0.8533340691091023,0.11180031791722897,low-source / high-pop / lower-income,monitor
03068,Sants-Montjuic,1,0.0,83506.17758816687,20138.11667426293,0.8223260045051575,0.07185961997218328,low-source / high-pop / lower-income,monitor
06068,Gracia,0,628.5439522128829,45483.725996495894,28896.436401594616,0.8879579330711518,0.12833756444402467,high-source / low-pop / higher-income,defer (park-like)
08068,Nou Barris,1,0.0,84489.16904157578,13372.504797828535,0.6582496364869698,0.10502696207808344,low-source / high-pop / lower-income,monitor
08069,Nou Barris,1,0.0,76834.55533189629,13416.654105863488,0.8108771469577923,0.080898371115797,low-source / high-pop / lower-income,monitor
06069,Gracia,0,966.6584840506351,53552.880016405186,28436.624134787173,0.8900188148882756,0.11393970069689927,high-source / low-pop / higher-income,defer (park-like)
09069,Sant Andreu,1,52.77508600869212,52933.4112667182,20847.997864791738,0.8572555854186077,0.10871814027451346,low-source / high-pop / lower-income,monitor
07069,Horta-Guinardo,1,0.0,87814.92316521244,15450.76725400868,0.8457500101049086,0.07441611768095571,low-source / high-pop / lower-income,monitor
05069,Sarria-Sant Gervasi,1,0.0,34706.744181171336,39769.2573435516,0.8729441161553142,0.07659884031929047,low-source / high-pop / lower-income,monitor
10069,Sant Marti,1,247.61258468354288,32459.758828515347,27486.019423335085,0.7857067847006819,0.139533641573011,low-source / high-pop / lower-income,monitor
02069,Eixample,0,764.1797649834153,26230.470433055732,31742.996864184708,0.8762422516434988,0.12547679690536528,high-source / low-pop / higher-income,defer (park-like)
03069,Sants-Montjuic,1,0.0,21046.183409670757,20138.345168257736,0.8223281631651005,0.07187734050412273,low-source / high-pop / lower-income,monitor
08070,Nou Barris,1,0.0,65123.54316004552,13562.877663927497,0.844373435436045,0.07479228848771399,low-source / high-pop / lower-income,monitor
07070,Horta-Guinardo,1,0.0,33393.51256366857,18929.25019328795,0.7775952214155611,0.1026401461259336,low-source / high-pop / lower-income,monitor
06070,Gracia,1,142.39830405657034,54737.90807934563,28197.40182312535,0.8910709348784591,0.1071561232224879,low-source / high-pop / lower-income,monitor
10070,Sant Marti,1,309.72331761381366,43206.40280712701,26507.479152196094,0.8336459533279671,0.12247815219749093,low-source / high-pop / lower-income,monitor
09070,Sant Andreu,1,0.0,111388.58057962371,19811.722224357334,0.8626163459209227,0.11178699341653103,low-source / high-pop / lower-income,monitor
03070,Sants-Montjuic,1,52.91539516496989,77203.56154569106,20162.786129026044,0.8243801028350497,0.07226694342555766,low-source / high-pop / lower-income,monitor
02070,Eixample,0,372.1332605573871,23221.115458780954,34844.77509460146,0.8908024163330412,0.10009711574777531,high-source / low-pop / higher-income,defer (park-like)
05070,Sarria-Sant Gervasi,1,129.93793955736047,49408.90151668632,39654.58636995128,0.8697558314973878,0.0741255900961216,low-source / high-pop / lower-income,monitor
05071,Sarria-Sant Gervasi,1,15.092360011288807,29807.411022295393,37145.82264573476,0.8690255067201899,0.06925154295274558,low-source / high-pop / lower-income,monitor
06071,Gracia,1,56.7632634253834,62439.58976792174,27430.564236468264,0.8809772206740099,0.10662212718517278,low-source / high-pop / lower-income,monitor
07071,Horta-Guinardo,1,0.0,29900.854849222203,18704.349126794397,0.7317220067345156,0.10568718265270212,low-source / high-pop / lower-income,monitor
08071,Nou Barris,1,0.0,85132.14329455729,13491.401984494632,0.8481682816745661,0.07460319269014536,low-source / high-pop / lower-income,monitor
10071,Sant Marti,1,162.0007849811502,34809.91867282465,26363.546491934085,0.7866714981886066,0.12050757418525299,low-source / high-pop / lower-income,monitor
09071,Sant Andreu,1,34.87121588727815,67371.18909422138,19750.53588943424,0.8160649473681097,0.10958961728770707,low-source / high-pop / lower-income,monitor
02071,Eixample,0,410.4447833637356,31622.904900069632,35687.88287021217,0.8882124808250601,0.10464158582620332,high-source / low-pop / higher-income,defer (park-like)
03071,Sants-Montjuic,1,47.41592756323431,67425.44899491919,20199.89236102193,0.84655461325589,0.07616184686308765,low-source / high-pop / lower-income,monitor
10072,Sant Marti,1,61.912143614788995,42822.56600022905,25553.245095253278,0.7678866474162369,0.13322318593876095,low-source / high-pop / lower-income,monitor
05072,Sarria-Sant Gervasi,1,26.143833513379573,45150.40047760652,40985.899790448486,0.8672171297407205,0.07579619302468339,low-source / high-pop / lower-income,monitor
03072,Sants-Montjuic,1,0.0,54126.80168598455,20204.988615516988,0.8621623301666155,0.07511711002111869,low-source / high-pop / lower-income,monitor
02072,Eixample,0,1068.4433595418323,21101.75635095119,36561.03228767563,0.8853159624642979,0.11233113357185463,high-source / low-pop / higher-income,defer (park-like)
08072,Nou Barris,1,0.0,56524.33759557539,13987.653126539062,0.6208941379336903,0.09410994576322207,low-source / high-pop / lower-income,monitor
06072,Gracia,1,82.9699172274367,46712.063399046856,27759.044037768504,0.8866428572316606,0.1045956923788832,low-source / high-pop / lower-income,monitor
09072,Sant Andreu,1,0.0,135597.26521450726,19632.9782206019,0.8635410070419312,0.11231633047333162,low-source / high-pop / lower-income,monitor
07072,Horta-Guinardo,1,0.0,39873.186336875224,17868.824628349103,0.7066722220093227,0.11078726290350784,low-source / high-pop / lower-income,monitor
08073,Nou Barris,1,38.442341979522965,38403.89963754344,13859.827840865928,0.7947407577840925,0.08588141007318656,low-source / high-pop / lower-income,monitor
05073,Sarria-Sant Gervasi,1,118.6212185765305,38812.86271824078,41674.31590332101,0.8660561997341241,0.07709712501260634,low-source / high-pop / lower-income,monitor
09073,Sant Andreu,1,0.0,107576.90634756081,19632.9782206019,0.8635410070419312,0.11231633047333162,low-source / high-pop / lower-income,monitor
02073,Eixample,0,965.3466588752256,21720.299824692574,35753.14472557499,0.8799386133435646,0.12000694114613576,high-source / low-pop / higher-income,defer (park-like)
06073,Gracia,1,57.03560516363015,75572.17684180995,26204.576469714444,0.8598313204297381,0.1141854058793301,low-source / high-pop / lower-income,monitor
10073,Sant Marti,1,112.46629657348169,41134.54797175093,25602.823988441123,0.7719387269276903,0.1322850176143945,low-source / high-pop / lower-income,monitor
07073,Horta-Guinardo,2,0.0,32161.160801711736,18230.247726136462,0.6466629489662943,0.1300058766257911,high-source / low-pop / lower-income,defer (park-like)
03073,Sants-Montjuic,1,253.21182694054926,68831.41495667264,21026.45309933346,0.8600099406647673,0.07934651851990636,low-source / high-pop / lower-income,monitor
03074,Sants-Montjuic,1,24.460160194948944,45055.61507909596,20561.139763585146,0.8736904569031874,0.07114029900774155,low-source / high-pop / lower-income,monitor
07074,Horta-Guinardo,1,0.0,85003.74779906521,16680.909607814603,0.789191677375513,0.08878809207194005,low-source / high-pop / lower-income,monitor
09074,Sant Andreu,1,442.1545360009819,39904.44687408862,19647.003013518286,0.8635155885474127,0.11224587093490239,low-source / high-pop / lower-income,monitor
05074,Sarria-Sant Gervasi,1,0.0,42255.63162906674,41868.75291284281,0.8655812713334929,0.07755662033107831,low-source / high-pop / lower-income,monitor
02074,Eixample,0,1391.1440917314405,19460.560127665372,31727.457918397755,0.8156655992645313,0.13683711502345755,high-source / low-pop / higher-income,defer (park-like)
08074,Nou Barris,1,189.44434249747187,28571.651291209622,14189.430942506604,0.8111079474922436,0.07644989556290724,low-source / high-pop / lower-income,monitor
10074,Sant Marti,0,430.32199412603836,38815.04387016866,26631.117249484505,0.8172861816407315,0.12714555450538295,high-source / low-pop / higher-income,defer (park-like)
06074,Gracia,1,169.54040388855606,65442.59590098263,26169.650123912816,0.8592289090156555,0.1144008710693015,low-source / high-pop / lower-income,monitor
02075,Eixample,0,1334.7731979823345,23110.64451363699,29908.34732466176,0.8897032446265414,0.08775802546772238,high-source / low-pop / higher-income,defer (park-like)
07075,Horta-Guinardo,1,0.0,76978.81693066347,15586.49723269054,0.8801872212796609,0.06413951449041892,low-source / high-pop / lower-income,monitor
06075,Gracia,1,0.0,77182.3289713775,26349.791169228072,0.866708529363178,0.10391125221175422,low-source / high-pop / lower-income,monitor
10075,Sant Marti,1,388.46651646894423,59784.99688457052,27589.198420843695,0.8117113910621725,0.1357207433747225,low-source / high-pop / lower-income,monitor
09075,Sant Andreu,1,56.85704640728292,22742.81856291317,19837.093336702743,0.8057362835378656,0.11639710166046943,low-source / high-pop / lower-income,monitor
08075,Nou Barris,1,188.91928187593157,54570.6839933048,14876.448203969449,0.8132123715247915,0.08325628459891339,low-source / high-pop / lower-income,monitor
05075,Sarria-Sant Gervasi,1,0.0,34202.01080531272,38414.09836055952,0.8563948892567422,0.07276744693136425,low-source / high-pop / lower-income,monitor
03075,Sants-Montjuic,1,0.0,56113.988001470025,20038.845445323517,0.8814252751392272,0.06494160740282519,low-source / high-pop / lower-income,monitor
08076,Nou Barris,1,78.95102378908746,44028.3542663811,15999.098101989623,0.8173531066030714,0.103069673089944,low-source / high-pop / lower-income,monitor
10076,Sant Marti,1,315.4067016108885,17585.846826402223,27722.932449398544,0.8287805683079225,0.1205591277988096,low-source / high-pop / lower-income,monitor
06076,Gracia,1,174.76734747197045,36293.352491679194,26675.26367165679,0.8798209681709248,0.08582007161328531,low-source / high-pop / lower-income,monitor
05076,Sarria-Sant Gervasi,3,0.0,38361.109743000074,46936.37327934273,0.7735755783374281,0.10982784424228806,high-source / low-pop / higher-income,defer (park-like)
02076,Eixample,0,848.1686123704951,21098.19423271607,37951.265852782526,0.8912517847551253,0.10956819899875517,high-source / low-pop / higher-income,defer (park-like)
07076,Horta-Guinardo,1,0.0,49584.38899782768,15480.842737843373,0.8889719247817993,0.061759942518947356,low-source / high-pop / lower-income,monitor
03076,Sants-Montjuic,1,0.0,71850.98992332791,20055.357729235184,0.882203221321106,0.06463871211508376,low-source / high-pop / lower-income,monitor
09076,Sant Andreu,1,250.84567745428654,39257.34852159584,20057.47355358382,0.8209563283842862,0.1424084291225607,low-source / high-pop / lower-income,monitor
05077,Sarria-Sant Gervasi,3,0.0,48189.67803661407,40944.27566567947,0.7260960348312835,0.11623964272838493,high-source / low-pop / higher-income,defer (park-like)
06077,Gracia,1,0.0,42917.91201208638,26892.82689865349,0.889255867667637,0.07229026423683733,low-source / high-pop / lower-income,monitor
07077,Horta-Guinardo,1,0.0,75609.89867336147,17084.844823197964,0.7951629941015887,0.08712987276111983,low-source / high-pop / lower-income,monitor
08077,Nou Barris,1,162.71934272734885,39052.642254563725,14412.559632863782,0.7778643350130933,0.0981625645395524,low-source / high-pop / lower-income,monitor
03077,Sants-Montjuic,1,0.0,64438.80871741886,20071.486038581897,0.8822572261351442,0.06467665186155402,low-source / high-pop / lower-income,monitor
09077,Sant Andreu,1,68.06648146274739,38026.47431052154,21859.619345941257,0.854834439267803,0.10471571014460528,low-source / high-pop / lower-income,monitor
10077,Sant Marti,1,24.251835536832328,22335.940529422573,28262.218216158428,0.7748253096529054,0.12786256624311845,low-source / high-pop / lower-income,monitor
02077,Eixample,0,795.0858038239506,7011.2111791748375,32646.908531233646,0.830237051323922,0.08882891580727498,high-source / low-pop / higher-income,defer (park-like)
03078,Sants-Montjuic,1,0.0,65700.15913321589,20291.180994352417,0.8810128406983673,0.06631036628041878,low-source / high-pop / lower-income,monitor
06078,Gracia,1,0.0,53702.058988730336,26711.926665152325,0.8743186825176293,0.0749785550841066,low-source / high-pop / lower-income,monitor
09078,Sant Andreu,1,118.37904975854129,36579.126375389256,22648.76725711864,0.858097339646561,0.09712903237392781,low-source / high-pop / lower-income,monitor
05078,Sarria-Sant Gervasi,3,0.0,31679.278865855063,41561.680906049936,0.7193353537659246,0.11973893607146274,high-source / low-pop / higher-income,defer (park-like)
02078,Eixample,0,555.9246738168907,10509.260957086428,40099.72447931632,0.8842626454784885,0.09784769784369614,high-source / low-pop / higher-income,defer (park-like)
08078,Nou Barris,1,171.72030967237905,49226.48877274866,14394.447453504097,0.7287807077151578,0.11204402881568157,low-source / high-pop / lower-income,monitor
10078,Sant Marti,2,0.0,6395.045303834152,32026.061880611174,0.4976156277652302,0.061855261940517346,high-source / low-pop / lower-income,defer (park-like)
07078,Horta-Guinardo,1,0.0,53631.84950815759,17777.60742466643,0.7410649868756796,0.09795906358255459,low-source / high-pop / lower-income,monitor
08079,Nou Barris,1,114.71750218758919,58391.2086134829,14548.458346401992,0.7272837842849588,0.11340676885989208,low-source / high-pop / lower-income,monitor
02079,Eixample,0,594.3994789910026,10335.557999396493,40034.15527056034,0.8732968759266975,0.10206460779559237,high-source / low-pop / higher-income,defer (park-like)
05079,Sarria-Sant Gervasi,1,0.0,36124.75643930514,39282.326977583885,0.7767567772424269,0.09769882742716707,low-source / high-pop / lower-income,monitor
03079,Sants-Montjuic,1,38.03361779400133,70476.29377228447,20771.582622013262,0.8754164315072906,0.07025694186621732,low-source / high-pop / lower-income,monitor
10079,Sant Marti,2,0.0,21505.378542001374,31468.30176179419,0.6702624801566228,0.15057251322989704,high-source / low-pop / lower-income,defer (park-like)
06079,Gracia,1,0.0,57914.882061604716,26445.672947093477,0.8545703291893005,0.08129818416906347,low-source / high-pop / lower-income,monitor
07079,Horta-Guinardo,1,0.0,73846.74544477298,15688.548616139817,0.8740997086817458,0.0650196724999925,low-source / high-pop / lower-income,monitor
09079,Sant Andreu,1,0.0,44432.48440732251,22307.877425455343,0.8540743913287481,0.10213390072751678,low-source / high-pop / lower-income,monitor
06080,Gracia,1,0.0,60519.94648986539,26890.34318102655,0.8875520466215435,0.07074377402198363,low-source / high-pop / lower-income,monitor
03080,Sants-Montjuic,1,137.06846486352126,70224.74349841072,21096.791413482977,0.8602370351564441,0.0750466437203907,low-source / high-pop / lower-income,monitor
02080,Eixample,0,606.9346757839726,13574.012005709115,42452.78213782676,0.8902068773093098,0.09905476910342725,high-source / low-pop / higher-income,defer (park-like)
09080,Sant Andreu,1,114.91376800152122,52822.02869136592,22666.090441756536,0.8585174823647163,0.0964147995053344,low-source / high-pop / lower-income,monitor
08080,Nou Barris,1,0.0,69740.07607369727,14395.239628788451,0.7286767363548279,0.11207650072876277,low-source / high-pop / lower-income,monitor
05080,Sarria-Sant Gervasi,1,0.0,39887.932337544065,36228.391095847546,0.8519384264945984,0.06947879499781266,low-source / high-pop / lower-income,monitor
10080,Sant Marti,2,44.830008476151015,5639.615066299797,32664.95674142265,0.6143095986883212,0.10474425055425395,high-source / low-pop / lower-income,defer (park-like)
07080,Horta-Guinardo,1,0.0,69127.9730422128,16615.876591869503,0.8076086084050316,0.07962169169690529,low-source / high-pop / lower-income,monitor
09081,Sant Andreu,1,0.0,39436.218162818666,21260.49090148154,0.8523504142899339,0.1176375795495171,low-source / high-pop / lower-income,monitor
07081,Horta-Guinardo,1,0.0,31716.363960300983,17787.236257237346,0.7252275959005546,0.09692880064430462,low-source / high-pop / lower-income,monitor
06081,Gracia,1,0.0,70466.52956576535,26939.36864771184,0.8911883234977722,0.06958013669354841,low-source / high-pop / lower-income,monitor
02081,Eixample,0,642.4412698828258,15500.604256321798,39850.018685089635,0.8895339823774543,0.09726631755271117,high-source / low-pop / higher-income,defer (park-like)
03081,Sants-Montjuic,1,101.15945871050693,68720.99228400437,23516.35534504097,0.8381660048241728,0.09542548301951241,low-source / high-pop / lower-income,monitor
05081,Sarria-Sant Gervasi,1,0.0,38759.46805845722,34010.8296670164,0.8679947905153674,0.07281614221111661,low-source / high-pop / lower-income,monitor
08081,Nou Barris,1,107.62014870402817,94006.19989296861,16079.136912227043,0.7146366137559944,0.12641460942549299,low-source / high-pop / lower-income,monitor
10081,Sant Marti,2,45.594165708824065,4760.445392416767,18607.18107052626,0.52610987173956,0.06290582249297252,high-source / low-pop / lower-income,defer (park-like)
03082,Sants-Montjuic,1,93.30290026915316,58594.221369028186,23938.87257621891,0.8626001477241516,0.09216735211959531,low-source / high-pop / lower-income,monitor
05082,Sarria-Sant Gervasi,1,0.0,38615.64533476862,31529.04935263736,0.8849592115182754,0.07657288088610288,low-source / high-pop / lower-income,monitor
07082,Horta-Guinardo,1,0.0,57824.36435933303,17762.043243479126,0.7319793013216548,0.09762001315783307,low-source / high-pop / lower-income,monitor
02082,Eixample,0,1118.7393275671875,12700.233957268414,39915.78160811739,0.8857925439354509,0.11223711164100533,high-source / low-pop / higher-income,defer (park-like)
06082,Gracia,1,0.0,102767.18511810736,26517.289429898785,0.8792155719553875,0.08417277576498237,low-source / high-pop / lower-income,monitor
09082,Sant Andreu,1,34.79407410555128,38047.32003442033,22885.32784353501,0.8596988579598698,0.09438689959777354,low-source / high-pop / lower-income,monitor
10082,Sant Marti,2,157.42535804193292,39881.09070395634,12388.101242104296,0.8055313707176509,0.17941945486339947,high-source / low-pop / lower-income,defer (park-like)
08082,Nou Barris,1,502.23884586162774,79034.1311078616,17512.44250807963,0.723699036993305,0.13377727508983944,low-source / high-pop / lower-income,monitor
05083,Sarria-Sant Gervasi,1,55.07097747045132,35107.74813741272,29750.175010895673,0.848214996886532,0.09310284746080336,low-source / high-pop / lower-income,monitor
06083,Gracia,1,0.0,68669.499703184,26942.285660336496,0.8671128508662524,0.0758205739470892,low-source / high-pop / lower-income,monitor
02083,Eixample,0,642.7762331567002,15139.270809173104,41664.55477597281,0.8862305943882601,0.11231250929192568,high-source / low-pop / higher-income,defer (park-like)
08083,Nou Barris,1,129.9114200573821,45079.26275991159,18062.639966271807,0.7441733353906795,0.11780461472430523,low-source / high-pop / lower-income,monitor
09083,Sant Andreu,1,17.45419128643261,30614.651516402802,22544.64107138624,0.8426054880527493,0.1233108605236392,low-source / high-pop / lower-income,monitor
07083,Horta-Guinardo,1,0.0,63706.92758715028,18282.969111866252,0.7469074853806799,0.10641300069267672,low-source / high-pop / lower-income,monitor
03083,Sants-Montjuic,1,68.9407244119455,46845.22223791697,24216.963736700807,0.8611752123480365,0.08990053324185253,low-source / high-pop / lower-income,monitor
10083,Sant Marti,1,217.81293574581764,51883.04129465376,10216.030888239226,0.8432615779869542,0.15162031366622553,low-source / high-pop / lower-income,monitor
06084,Gracia,1,0.0,55837.9458705617,28510.871748004327,0.849778130467197,0.07072407363937179,low-source / high-pop / lower-income,monitor
02084,Eixample,0,626.1329556142587,29289.10825706699,35525.07777890087,0.8940109496909096,0.09858177294374432,high-source / low-pop / higher-income,defer (park-like)
03084,Sants-Montjuic,1,0.0,56482.4931840497,24250.124443522123,0.8610052973310874,0.08963022865507028,low-source / high-pop / lower-income,monitor
05084,Sarria-Sant Gervasi,1,29.51180706334546,41198.482660430265,33464.43738502066,0.8052744311074089,0.09248989005768025,low-source / high-pop / lower-income,monitor
07084,Horta-Guinardo,2,43.49703510814608,31296.116760311103,21090.320509076766,0.559887063986832,0.16239836156525472,high-source / low-pop / lower-income,defer (park-like)
10084,Sant Marti,2,603.9953733105102,39770.77227336898,14166.716522258906,0.7535915455504364,0.19152283419585098,high-source / low-pop / lower-income,defer (park-like)
09084,Sant Andreu,1,244.88230273678954,53292.51113309382,23096.449219069626,0.8513398514621179,0.10843461240382145,low-source / high-pop / lower-income,monitor
08084,Nou Barris,1,0.0,79591.63442127542,17647.13119484554,0.799971342086792,0.0863826121305101,low-source / high-pop / lower-income,monitor
04084,Les Corts,1,0.0,62861.988926055885,34915.723816598984,0.8556061615703248,0.10734558381849267,low-source / high-pop / lower-income,monitor
06085,Gracia,1,0.0,51577.40446897474,28523.3617933924,0.8497491478919983,0.07066012283696183,low-source / high-pop / lower-income,monitor
05085,Sarria-Sant Gervasi,1,31.853608685882577,43161.63976937089,35125.115396853136,0.8155870180991582,0.08374295284169206,low-source / high-pop / lower-income,monitor
07085,Horta-Guinardo,2,0.0,48598.644607274815,18368.64570789856,0.6683202077958784,0.11380031269211593,high-source / low-pop / lower-income,defer (park-like)
10085,Sant Marti,2,149.73662466008844,55951.58541465305,11891.807861295996,0.7724478970930049,0.1878395846558387,high-source / low-pop / lower-income,defer (park-like)
09085,Sant Andreu,1,150.18442758210313,44679.867205675684,23425.96059512734,0.8597442593615907,0.09802925106710582,low-source / high-pop / lower-income,monitor
08085,Nou Barris,1,0.0,72691.39661876031,17421.623620230264,0.8068918572209999,0.08897710373967045,low-source / high-pop / lower-income,monitor
03085,Sants-Montjuic,1,83.02304908405432,55500.90831269031,24194.53587388033,0.8591676319704413,0.09391664872980236,low-source / high-pop / lower-income,monitor
02085,Eixample,0,859.2789367877991,21813.624939156936,40026.49404484606,0.8875336686163698,0.09494305778464028,high-source / low-pop / higher-income,defer (park-like)
08086,Nou Barris,1,412.90465878559974,67491.1433178644,16967.24054204395,0.8192874623410596,0.09550737112616986,low-source / high-pop / lower-income,monitor
03086,Sants-Montjuic,1,0.0,69948.56399256823,26803.64785957007,0.8489526615109256,0.10362420033403881,low-source / high-pop / lower-income,monitor
09086,Sant Andreu,1,135.94306746043,41136.37221352612,22374.502459693733,0.8505859142923654,0.11560653626266565,low-source / high-pop / lower-income,monitor
02086,Eixample,0,868.610915012639,31009.40966595121,36729.556608586674,0.8861143593658399,0.0968079399625557,high-source / low-pop / higher-income,defer (park-like)
07086,Horta-Guinardo,2,0.0,63731.16371487009,19597.09424894034,0.5318633002489973,0.16065595313280392,high-source / low-pop / lower-income,defer (park-like)
06086,Gracia,1,0.0,46596.78284400182,28511.588942446804,0.8491236533541837,0.07091987797424337,low-source / high-pop / lower-income,monitor
10086,Sant Marti,2,282.38261748220543,33274.085093319874,12991.31903338549,0.757094191801588,0.19233399807795393,high-source / low-pop / lower-income,defer (park-like)
05086,Sarria-Sant Gervasi,1,0.0,48300.699525110125,35417.349279774375,0.8011708471229835,0.09041373275340944,low-source / high-pop / lower-income,monitor
09087,Sant Andreu,1,0.0,78572.68310104986,22090.60640883598,0.8635357618331909,0.10258578145818319,low-source / high-pop / lower-income,monitor
06087,Gracia,1,0.0,43994.99393097466,27279.628825105458,0.8269420956166851,0.08435740696577597,low-source / high-pop / lower-income,monitor
02087,Eixample,0,449.2013586620584,40680.79804383266,35100.076560675836,0.8942346180052305,0.09894757700055097,high-source / low-pop / higher-income,defer (park-like)
05087,Sarria-Sant Gervasi,3,0.0,49708.64695908241,39116.31980643975,0.7269331819913227,0.12235256836903899,high-source / low-pop / higher-income,defer (park-like)
